image_name,lpips,psnr,cos_sim
celebahq_256/celeba_hq_256/01619.jpg,0.0540507547557354,22.606120109558105,0.996566891670227
celebahq_256/celeba_hq_256/01995.jpg,0.06078564003109932,22.656068801879883,0.9936771392822266
celebahq_256/celeba_hq_256/00045.jpg,0.07084288448095322,23.219690322875977,0.9948436617851257
celebahq_256/celeba_hq_256/01581.jpg,0.04883250221610069,22.699687480926514,0.9955806136131287
celebahq_256/celeba_hq_256/00963.jpg,0.053009822964668274,23.124167919158936,0.9943201541900635
celebahq_256/celeba_hq_256/01456.jpg,0.045441679656505585,22.07266092300415,0.9883708357810974
celebahq_256/celeba_hq_256/01053.jpg,0.07490755617618561,22.402033805847168,0.9940611720085144
celebahq_256/celeba_hq_256/00523.jpg,0.04673173651099205,20.462825298309326,0.9937330484390259
celebahq_256/celeba_hq_256/00416.jpg,0.053374774754047394,21.454405784606934,0.9922301769256592
celebahq_256/celeba_hq_256/00766.jpg,0.05762462690472603,23.09990882873535,0.9917987585067749
celebahq_256/celeba_hq_256/00866.jpg,0.06722085177898407,22.418665885925293,0.9922553300857544
celebahq_256/celeba_hq_256/01526.jpg,0.04982147738337517,21.6149640083313,0.9910801649093628
celebahq_256/celeba_hq_256/00910.jpg,0.0788813978433609,21.17199420928955,0.98907470703125
celebahq_256/celeba_hq_256/01823.jpg,0.05258259177207947,21.796720027923584,0.9922847747802734
celebahq_256/celeba_hq_256/01206.jpg,0.08222908526659012,22.460389137268066,0.9877850413322449
celebahq_256/celeba_hq_256/01074.jpg,0.053865812718868256,21.547930240631104,0.9875651597976685
celebahq_256/celeba_hq_256/00645.jpg,0.055871643126010895,21.46061658859253,0.9935895800590515
celebahq_256/celeba_hq_256/01593.jpg,0.043880704790353775,21.031129360198975,0.9866346120834351
celebahq_256/celeba_hq_256/01531.jpg,0.04615521803498268,21.62990093231201,0.9901525974273682
celebahq_256/celeba_hq_256/00740.jpg,0.10294638574123383,21.60804033279419,0.9904574155807495
celebahq_256/celeba_hq_256/01202.jpg,0.06783603131771088,20.84446430206299,0.9942958354949951
celebahq_256/celeba_hq_256/00934.jpg,0.05726952850818634,21.408162117004395,0.9895487427711487
celebahq_256/celeba_hq_256/01116.jpg,0.05713188648223877,21.292729377746582,0.9919734597206116
celebahq_256/celeba_hq_256/00618.jpg,0.05821452662348747,20.809051990509033,0.9858658909797668
celebahq_256/celeba_hq_256/00366.jpg,0.11264638602733612,21.807539463043213,0.9949436187744141
celebahq_256/celeba_hq_256/00259.jpg,0.08048458397388458,21.59952163696289,0.9897133111953735
celebahq_256/celeba_hq_256/01988.jpg,0.0798783153295517,21.242353916168213,0.9893043041229248
celebahq_256/celeba_hq_256/00220.jpg,0.07207315415143967,22.018911838531494,0.9902454614639282
celebahq_256/celeba_hq_256/00498.jpg,0.07507549226284027,21.939752101898193,0.991329550743103
celebahq_256/celeba_hq_256/00341.jpg,0.06788589060306549,21.613192558288574,0.9894446730613708
celebahq_256/celeba_hq_256/01991.jpg,0.07461734116077423,22.30617046356201,0.9876844882965088
celebahq_256/celeba_hq_256/01016.jpg,0.09273801743984222,21.248478889465332,0.989351212978363
celebahq_256/celeba_hq_256/00507.jpg,0.051941242069005966,21.16658926010132,0.9861375093460083
celebahq_256/celeba_hq_256/00363.jpg,0.10553327202796936,21.686782836914062,0.9920247197151184
celebahq_256/celeba_hq_256/01954.jpg,0.06701234728097916,20.541095733642578,0.9913349747657776
celebahq_256/celeba_hq_256/00775.jpg,0.0571274608373642,20.2734375,0.9926317930221558
celebahq_256/celeba_hq_256/00120.jpg,0.0884253978729248,20.578038692474365,0.9909597635269165
celebahq_256/celeba_hq_256/00659.jpg,0.06520439684391022,21.21724843978882,0.990208089351654
celebahq_256/celeba_hq_256/01201.jpg,0.06933463364839554,20.583910942077637,0.9920955300331116
celebahq_256/celeba_hq_256/00682.jpg,0.06597606837749481,20.460031032562256,0.9886830449104309
celebahq_256/celeba_hq_256/01689.jpg,0.08422138541936874,21.01043462753296,0.989162027835846
celebahq_256/celeba_hq_256/00869.jpg,0.08564689755439758,22.162556648254395,0.9843617081642151
celebahq_256/celeba_hq_256/00323.jpg,0.059019532054662704,21.019763946533203,0.9893236756324768
celebahq_256/celeba_hq_256/00318.jpg,0.10832583904266357,21.365511417388916,0.993117094039917
celebahq_256/celeba_hq_256/00560.jpg,0.09478387236595154,21.827054023742676,0.990764319896698
celebahq_256/celeba_hq_256/00597.jpg,0.07114314287900925,21.637685298919678,0.9907063841819763
celebahq_256/celeba_hq_256/01364.jpg,0.09355921298265457,21.063830852508545,0.9895420074462891
celebahq_256/celeba_hq_256/01185.jpg,0.07534726709127426,20.686039924621582,0.9895293116569519
celebahq_256/celeba_hq_256/01710.jpg,0.07961030304431915,20.570507049560547,0.9865508079528809
celebahq_256/celeba_hq_256/01347.jpg,0.07891079783439636,20.983569622039795,0.9859908819198608
celebahq_256/celeba_hq_256/00962.jpg,0.0914081409573555,20.015733242034912,0.9900380969047546
celebahq_256/celeba_hq_256/00038.jpg,0.09161051362752914,20.53196907043457,0.9834374189376831
celebahq_256/celeba_hq_256/01335.jpg,0.13037975132465363,22.564828395843506,0.9925631284713745
celebahq_256/celeba_hq_256/00708.jpg,0.0715276226401329,21.623976230621338,0.9886598587036133
celebahq_256/celeba_hq_256/00556.jpg,0.062275417149066925,21.17429494857788,0.9888558983802795
celebahq_256/celeba_hq_256/00506.jpg,0.0923265889286995,21.56466007232666,0.9888765811920166
celebahq_256/celeba_hq_256/00287.jpg,0.12334439158439636,20.682432651519775,0.9931347966194153
celebahq_256/celeba_hq_256/01931.jpg,0.12000876665115356,20.70363759994507,0.9897930026054382
celebahq_256/celeba_hq_256/00321.jpg,0.06697597354650497,20.93684673309326,0.9895079135894775
celebahq_256/celeba_hq_256/00093.jpg,0.061915624886751175,20.939316749572754,0.9920012354850769
celebahq_256/celeba_hq_256/01367.jpg,0.053608763962984085,19.416675567626953,0.9870533347129822
celebahq_256/celeba_hq_256/00707.jpg,0.06097659468650818,21.98397159576416,0.9852895140647888
celebahq_256/celeba_hq_256/01759.jpg,0.06918913125991821,20.191264152526855,0.9845346212387085
celebahq_256/celeba_hq_256/00913.jpg,0.08695738017559052,21.66470766067505,0.9815467596054077
celebahq_256/celeba_hq_256/01929.jpg,0.08122444152832031,21.76375150680542,0.9889963269233704
celebahq_256/celeba_hq_256/00378.jpg,0.0859818235039711,20.144965648651123,0.9825875759124756
celebahq_256/celeba_hq_256/00299.jpg,0.10746267437934875,21.742231845855713,0.9917442798614502
celebahq_256/celeba_hq_256/01873.jpg,0.07121649384498596,21.38984441757202,0.9826717972755432
celebahq_256/celeba_hq_256/00306.jpg,0.09020273387432098,20.22251605987549,0.9902462959289551
celebahq_256/celeba_hq_256/01539.jpg,0.08494538068771362,20.506925582885742,0.9905661344528198
celebahq_256/celeba_hq_256/00480.jpg,0.07368341088294983,19.97482657432556,0.9928035736083984
celebahq_256/celeba_hq_256/01433.jpg,0.08165023475885391,21.68769359588623,0.9862003326416016
celebahq_256/celeba_hq_256/00832.jpg,0.11403807997703552,21.904010772705078,0.9946441054344177
celebahq_256/celeba_hq_256/01600.jpg,0.10655079782009125,22.178003787994385,0.9913188219070435
celebahq_256/celeba_hq_256/01584.jpg,0.0605551153421402,20.550425052642822,0.9926719665527344
celebahq_256/celeba_hq_256/00646.jpg,0.07799080014228821,20.972981452941895,0.9904611706733704
celebahq_256/celeba_hq_256/00729.jpg,0.06788716465234756,20.323071479797363,0.9839372038841248
celebahq_256/celeba_hq_256/01774.jpg,0.06429098546504974,21.105823516845703,0.990912914276123
celebahq_256/celeba_hq_256/00431.jpg,0.07323911786079407,20.786139965057373,0.9927530288696289
celebahq_256/celeba_hq_256/00500.jpg,0.09028566628694534,20.592639446258545,0.9798904657363892
celebahq_256/celeba_hq_256/01626.jpg,0.0695987194776535,21.68912172317505,0.9901890158653259
celebahq_256/celeba_hq_256/01135.jpg,0.08751307427883148,20.446341037750244,0.9860624670982361
celebahq_256/celeba_hq_256/01405.jpg,0.1546909213066101,20.52769899368286,0.9921034574508667
celebahq_256/celeba_hq_256/00268.jpg,0.2058086097240448,22.636988162994385,0.9936911463737488
celebahq_256/celeba_hq_256/01768.jpg,0.0798007994890213,20.64952850341797,0.9883641004562378
celebahq_256/celeba_hq_256/01720.jpg,0.0730283260345459,19.720643758773804,0.992235004901886
celebahq_256/celeba_hq_256/01680.jpg,0.07563095539808273,20.62699317932129,0.9913092255592346
celebahq_256/celeba_hq_256/01419.jpg,0.07762191444635391,21.609742641448975,0.9940274357795715
celebahq_256/celeba_hq_256/00092.jpg,0.08023637533187866,20.546553134918213,0.987682044506073
celebahq_256/celeba_hq_256/01846.jpg,0.11630549281835556,19.62764620780945,0.9836828708648682
celebahq_256/celeba_hq_256/01564.jpg,0.09770458191633224,21.821556091308594,0.9898409247398376
celebahq_256/celeba_hq_256/01267.jpg,0.0938439667224884,20.396604537963867,0.9915701746940613
celebahq_256/celeba_hq_256/00077.jpg,0.08331985771656036,20.904808044433594,0.9917583465576172
celebahq_256/celeba_hq_256/01989.jpg,0.06962675601243973,20.5130934715271,0.9896551966667175
celebahq_256/celeba_hq_256/00376.jpg,0.10350875556468964,19.230899810791016,0.9898183941841125
celebahq_256/celeba_hq_256/01115.jpg,0.07778370380401611,21.05198621749878,0.9931278824806213
celebahq_256/celeba_hq_256/01688.jpg,0.0646195337176323,20.791189670562744,0.9837234020233154
celebahq_256/celeba_hq_256/01019.jpg,0.0631263479590416,20.728697776794434,0.990622878074646
celebahq_256/celeba_hq_256/01414.jpg,0.14877964556217194,19.800666570663452,0.987946093082428
celebahq_256/celeba_hq_256/01346.jpg,0.10721583664417267,21.990883350372314,0.9889384508132935
