image_name,lpips,psnr,cos_sim
celebahq_256/celeba_hq_256/00378.jpg,0.09171274304389954,20.50713300704956,0.9838635325431824
celebahq_256/celeba_hq_256/00299.jpg,0.07233011722564697,21.79600954055786,0.9918423891067505
celebahq_256/celeba_hq_256/01873.jpg,0.07267863303422928,21.338486671447754,0.9824147820472717
celebahq_256/celeba_hq_256/00306.jpg,0.07153450697660446,19.821648597717285,0.9890589118003845
celebahq_256/celeba_hq_256/01539.jpg,0.08705996721982956,20.00518798828125,0.9892868995666504
celebahq_256/celeba_hq_256/00480.jpg,0.08658270537853241,19.44350838661194,0.991120457649231
celebahq_256/celeba_hq_256/01433.jpg,0.06847571581602097,21.23079538345337,0.9850059151649475
celebahq_256/celeba_hq_256/00832.jpg,0.09385280311107635,21.791415214538574,0.9943163990974426
celebahq_256/celeba_hq_256/01600.jpg,0.11686219274997711,21.54616117477417,0.9899988174438477
celebahq_256/celeba_hq_256/01584.jpg,0.0549236461520195,20.57269811630249,0.9921403527259827
celebahq_256/celeba_hq_256/00646.jpg,0.08482559025287628,20.16188144683838,0.9884593486785889
celebahq_256/celeba_hq_256/00729.jpg,0.06290840357542038,20.01297950744629,0.9828919172286987
celebahq_256/celeba_hq_256/01774.jpg,0.06962907314300537,20.318751335144043,0.9888494610786438
celebahq_256/celeba_hq_256/00431.jpg,0.07804124057292938,20.174179077148438,0.9915212988853455
celebahq_256/celeba_hq_256/00500.jpg,0.07407927513122559,20.83669900894165,0.9812835454940796
celebahq_256/celeba_hq_256/01626.jpg,0.07193837314844131,21.07755184173584,0.9885322451591492
celebahq_256/celeba_hq_256/01135.jpg,0.08626270294189453,19.562751054763794,0.9829056262969971
celebahq_256/celeba_hq_256/01405.jpg,0.10503676533699036,20.75139284133911,0.9923557639122009
celebahq_256/celeba_hq_256/00268.jpg,0.17939038574695587,22.03012466430664,0.9927061200141907
celebahq_256/celeba_hq_256/01768.jpg,0.09037356078624725,20.19709348678589,0.9870175123214722
celebahq_256/celeba_hq_256/01720.jpg,0.07850491255521774,19.181790351867676,0.9908195734024048
celebahq_256/celeba_hq_256/01680.jpg,0.07314911484718323,20.786428451538086,0.9915333986282349
celebahq_256/celeba_hq_256/01419.jpg,0.09153033792972565,21.306092739105225,0.9935328960418701
celebahq_256/celeba_hq_256/00092.jpg,0.08280399441719055,20.684664249420166,0.9881002306938171
celebahq_256/celeba_hq_256/01846.jpg,0.09416596591472626,19.69831943511963,0.9842655062675476
celebahq_256/celeba_hq_256/01564.jpg,0.0954609140753746,21.133394241333008,0.9880707263946533
celebahq_256/celeba_hq_256/01267.jpg,0.07875794917345047,20.231246948242188,0.9911357164382935
celebahq_256/celeba_hq_256/00077.jpg,0.08264121413230896,21.15398406982422,0.9920897483825684
celebahq_256/celeba_hq_256/01989.jpg,0.07178585231304169,20.863893032073975,0.9906114935874939
celebahq_256/celeba_hq_256/00376.jpg,0.09065215289592743,19.846487045288086,0.990975022315979
celebahq_256/celeba_hq_256/01115.jpg,0.07895038276910782,20.612146854400635,0.9922703504562378
celebahq_256/celeba_hq_256/01688.jpg,0.062016889452934265,20.41013479232788,0.9822313189506531
celebahq_256/celeba_hq_256/01019.jpg,0.0609937384724617,20.886318683624268,0.9908483028411865
celebahq_256/celeba_hq_256/01414.jpg,0.12694033980369568,19.840869903564453,0.9879932999610901
celebahq_256/celeba_hq_256/01346.jpg,0.10858732461929321,22.509005069732666,0.9901537299156189
