image_name,lpips,psnr,cos_sim
00047.jpg,0.06798094511032104,19.598617553710938,0.9867104887962341
00048.jpg,0.10446705669164658,21.48707628250122,0.9917582869529724
00049.jpg,0.08129079639911652,19.833911657333374,0.9719496965408325
00050.jpg,0.11543339490890503,19.84685778617859,0.9899284839630127
00051.jpg,0.126250222325325,20.994539260864258,0.9880375266075134
00052.jpg,0.07906249910593033,21.602280139923096,0.9843589067459106
00053.jpg,0.12152384966611862,18.338382244110107,0.9817221760749817
00054.jpg,0.09543908387422562,20.372800827026367,0.9772146344184875
00055.jpg,0.08830752968788147,18.65426778793335,0.9689309597015381
00056.jpg,0.10313534736633301,18.324592113494873,0.9735519289970398
00057.jpg,0.07260842621326447,20.19568681716919,0.9889262318611145
00058.jpg,0.08518227189779282,18.570750951766968,0.9826326966285706
00059.jpg,0.15655115246772766,18.910340070724487,0.9855667352676392
00060.jpg,0.06180459260940552,20.075507164001465,0.9878787994384766
00061.jpg,0.09267275035381317,19.61471438407898,0.9849709868431091
00062.jpg,0.09915509819984436,19.891875982284546,0.9804680943489075
00063.jpg,0.0902179628610611,19.100728034973145,0.9767740368843079
00064.jpg,0.11664091795682907,19.101744890213013,0.9761306047439575
00065.jpg,0.06824200600385666,19.74918484687805,0.9836360216140747
00066.jpg,0.07898732274770737,21.009221076965332,0.9872157573699951
00067.jpg,0.10434940457344055,19.000753164291382,0.9857991933822632
00068.jpg,0.138270303606987,17.21162438392639,0.9720908999443054
00069.jpg,0.10480524599552155,18.619242906570435,0.9811297655105591
00070.jpg,0.08597802370786667,19.288859367370605,0.9814740419387817
00071.jpg,0.09178231656551361,18.195762634277344,0.97301185131073
00072.jpg,0.1050739660859108,19.427889585494995,0.9780968427658081
00073.jpg,0.09514465183019638,21.31343126296997,0.9923022389411926
00074.jpg,0.09935653954744339,18.109058141708374,0.9685465693473816
00075.jpg,0.07293932884931564,19.12468433380127,0.9899988770484924
00076.jpg,0.09856495261192322,20.108728408813477,0.9860857725143433
00077.jpg,0.0717673972249031,21.947286128997803,0.9933822751045227
00078.jpg,0.06563781946897507,19.770779609680176,0.9881388545036316
00079.jpg,0.07482891529798508,21.046016216278076,0.9848626255989075
00080.jpg,0.1170472651720047,18.702951669692993,0.9843664169311523
00081.jpg,0.07959669828414917,19.198099374771118,0.9766569137573242
00082.jpg,0.08085537701845169,19.52068567276001,0.9818260669708252
00083.jpg,0.11640206724405289,20.102972984313965,0.9776089787483215
00084.jpg,0.1081923097372055,19.142154455184937,0.9823141694068909
00085.jpg,0.12967327237129211,18.157089948654175,0.9849944114685059
00086.jpg,0.10215216875076294,16.726382970809937,0.9603231549263
00087.jpg,0.11928488314151764,16.159043312072754,0.9541024565696716
00088.jpg,0.10892602056264877,19.972538948059082,0.984633207321167
00089.jpg,0.0873371958732605,21.670234203338623,0.9923262596130371
00090.jpg,0.11595185101032257,19.127718210220337,0.9811291694641113
00091.jpg,0.08096853643655777,18.14354181289673,0.9847996234893799
00092.jpg,0.06381367146968842,21.561484336853027,0.990356981754303
00093.jpg,0.05763925239443779,21.701102256774902,0.9927264451980591
00094.jpg,0.08034481853246689,20.236573219299316,0.9850544929504395
00095.jpg,0.1062421053647995,17.454628944396973,0.9655340909957886
00096.jpg,0.07646569609642029,20.45121431350708,0.9870034456253052
00097.jpg,0.09390832483768463,19.67880129814148,0.9858245253562927
00098.jpg,0.13122625648975372,17.746751308441162,0.9821044206619263
00099.jpg,0.145203098654747,21.857030391693115,0.9906891584396362
00100.jpg,0.12480513751506805,20.02314329147339,0.9876495003700256
00101.jpg,0.09085027128458023,18.08835506439209,0.9778000116348267
00102.jpg,0.10909528285264969,18.921427726745605,0.9874710440635681
00103.jpg,0.09282015264034271,20.361220836639404,0.9751131534576416
00104.jpg,0.12290865927934647,20.49356460571289,0.9923946261405945
00105.jpg,0.10716472566127777,18.385034799575806,0.9820128083229065
00106.jpg,0.09024088084697723,18.481827974319458,0.9860936403274536
00107.jpg,0.08270304650068283,21.49071455001831,0.9912600517272949
00108.jpg,0.11921581625938416,20.799899101257324,0.992793083190918
00109.jpg,0.13060280680656433,16.459412574768066,0.9504554867744446
00110.jpg,0.12881413102149963,21.019060611724854,0.9924612641334534
00111.jpg,0.09038310497999191,20.428636074066162,0.9867485165596008
00112.jpg,0.0880662277340889,19.781365394592285,0.9850972294807434
00113.jpg,0.07766640186309814,18.91618013381958,0.9880000948905945
00114.jpg,0.11338695883750916,19.59810495376587,0.9868934750556946
00115.jpg,0.08911991119384766,20.031845569610596,0.9901139736175537
00116.jpg,0.09866242855787277,18.148062229156494,0.9779547452926636
00117.jpg,0.06675449013710022,17.91433334350586,0.9844143390655518
00118.jpg,0.11874373257160187,18.148990869522095,0.9867427945137024
00119.jpg,0.12395839393138885,17.629369497299194,0.9708908796310425
00120.jpg,0.06693155318498611,22.67770767211914,0.9944499135017395
00121.jpg,0.09086474776268005,20.00196933746338,0.9870854616165161
00122.jpg,0.09575450420379639,21.08881950378418,0.9870635867118835
00123.jpg,0.11881580203771591,19.299964904785156,0.9808202981948853
00124.jpg,0.12616029381752014,17.818868160247803,0.9708905220031738
00125.jpg,0.0677507296204567,19.97925877571106,0.9785639047622681
00126.jpg,0.1927180141210556,18.1872296333313,0.9708749055862427
00127.jpg,0.08154135942459106,20.286691188812256,0.9886011481285095
00128.jpg,0.11790433526039124,19.306442737579346,0.9814454317092896
00129.jpg,0.09552781283855438,21.130812168121338,0.9801537394523621
00130.jpg,0.13365241885185242,20.67927360534668,0.9882789850234985
00131.jpg,0.11497636139392853,18.538966178894043,0.9816792011260986
00132.jpg,0.08060964941978455,17.798136472702026,0.9703981280326843
00133.jpg,0.07792247831821442,19.290199279785156,0.9846438765525818
00134.jpg,0.0852285772562027,20.083959102630615,0.9832810163497925
00135.jpg,0.13557831943035126,17.97243356704712,0.9698425531387329
00136.jpg,0.09024263173341751,19.14835214614868,0.9861864447593689
00137.jpg,0.14024513959884644,20.50834894180298,0.9907138347625732
00138.jpg,0.09671926498413086,21.62822723388672,0.9918547868728638
00139.jpg,0.09957624226808548,19.5126736164093,0.9814649820327759
00140.jpg,0.17263400554656982,15.74175238609314,0.9553107619285583
00141.jpg,0.08325253427028656,21.399075984954834,0.9778857231140137
00142.jpg,0.11752703040838242,18.93586754798889,0.9765841364860535
00143.jpg,0.12572237849235535,18.903642892837524,0.9746686220169067
00144.jpg,0.08128217607736588,21.598694324493408,0.9876350164413452
00145.jpg,0.09119120240211487,19.41299796104431,0.9803365468978882
00146.jpg,0.06052427738904953,21.18173360824585,0.9904253482818604
00147.jpg,0.11255262792110443,18.53633761405945,0.9716130495071411
00148.jpg,0.08832371979951859,19.222556352615356,0.991411030292511
00149.jpg,0.07067763060331345,19.274088144302368,0.9851927757263184
00150.jpg,0.08585119247436523,22.619965076446533,0.9930880069732666
00151.jpg,0.11187705397605896,17.719504833221436,0.9793627262115479
00152.jpg,0.10344026237726212,18.319437503814697,0.9711239337921143
00153.jpg,0.07654860615730286,19.28582787513733,0.9813967943191528
00154.jpg,0.11268946528434753,18.949668407440186,0.9807573556900024
00155.jpg,0.08830573409795761,19.495149850845337,0.9848528504371643
00156.jpg,0.07863743603229523,21.35045289993286,0.9920955896377563
00157.jpg,0.05786881595849991,19.3844473361969,0.9896214604377747
00158.jpg,0.076995849609375,18.905168771743774,0.9826462268829346
00159.jpg,0.11121213436126709,21.357762813568115,0.9858589768409729
00160.jpg,0.06777045130729675,20.201880931854248,0.9851549863815308
00161.jpg,0.12092899531126022,20.894451141357422,0.9779805541038513
00162.jpg,0.09260810911655426,19.62917923927307,0.9823237657546997
00163.jpg,0.0765724703669548,19.654529094696045,0.980502188205719
00164.jpg,0.1651330590248108,18.41703176498413,0.9659521579742432
00165.jpg,0.09959740191698074,17.832655906677246,0.9726288318634033
00166.jpg,0.13482029736042023,19.917486906051636,0.9828037023544312
00167.jpg,0.11374000459909439,21.51618242263794,0.9922565817832947
00168.jpg,0.10098390281200409,19.8202383518219,0.9911699891090393
00169.jpg,0.12074911594390869,18.341784477233887,0.9792787432670593
00170.jpg,0.08561896532773972,19.87911105155945,0.9821206331253052
00171.jpg,0.11841613799333572,19.91752862930298,0.9887924194335938
00172.jpg,0.11885529011487961,21.619138717651367,0.9750518798828125
00173.jpg,0.13167713582515717,19.571610689163208,0.9843056201934814
00174.jpg,0.1257942020893097,20.806398391723633,0.9892476201057434
00175.jpg,0.14453206956386566,20.663864612579346,0.9928011298179626
00176.jpg,0.10749579221010208,20.47175884246826,0.980652391910553
00177.jpg,0.11388278752565384,18.824678659439087,0.9869948029518127
00178.jpg,0.077907495200634,21.222059726715088,0.9821453094482422
00179.jpg,0.07286835461854935,19.598095417022705,0.9814322590827942
00180.jpg,0.08382163941860199,19.119290113449097,0.9856781363487244
00181.jpg,0.09659267216920853,18.5211980342865,0.968914270401001
00182.jpg,0.11372017860412598,18.903545141220093,0.9732258915901184
00183.jpg,0.118406280875206,18.953828811645508,0.9559240937232971
00184.jpg,0.10954707115888596,18.261830806732178,0.9734038710594177
00185.jpg,0.10277557373046875,19.0553081035614,0.9730631113052368
00186.jpg,0.08612735569477081,21.966211795806885,0.9923198819160461
00187.jpg,0.08214902877807617,19.32555913925171,0.9851717948913574
00188.jpg,0.08644364029169083,19.035580158233643,0.9809446334838867
00189.jpg,0.08992824703454971,18.203911781311035,0.9828858375549316
00190.jpg,0.1701897382736206,18.68592143058777,0.9654620885848999
00191.jpg,0.12954078614711761,18.54494571685791,0.9841342568397522
00192.jpg,0.13205252587795258,17.746434211730957,0.9806622266769409
00193.jpg,0.1761454939842224,18.196825981140137,0.9819137454032898
00194.jpg,0.1115838885307312,20.165269374847412,0.9836027026176453
00195.jpg,0.12529055774211884,21.2884521484375,0.99312424659729
00196.jpg,0.07019675523042679,21.656553745269775,0.992026686668396
00197.jpg,0.08426561951637268,20.218746662139893,0.9817322492599487
00198.jpg,0.09310628473758698,19.915307760238647,0.9896674156188965
00199.jpg,0.13760173320770264,17.84748077392578,0.9775827527046204
00200.jpg,0.12436510622501373,17.892818450927734,0.9784924983978271
00201.jpg,0.08461502194404602,20.060837268829346,0.9915359020233154
00202.jpg,0.08487631380558014,20.328330993652344,0.9825229644775391
00203.jpg,0.0946531668305397,20.37923574447632,0.9806149005889893
00204.jpg,0.08423693478107452,21.14614725112915,0.9880433082580566
00205.jpg,0.08498946577310562,20.887420177459717,0.9873561859130859
00206.jpg,0.08474631607532501,20.272371768951416,0.9783530831336975
00207.jpg,0.12230357527732849,18.535349369049072,0.9836034774780273
00208.jpg,0.12141257524490356,18.12527060508728,0.9779018759727478
00209.jpg,0.11603112518787384,20.125088691711426,0.9877303242683411
00210.jpg,0.08869559317827225,20.864217281341553,0.9911167025566101
00211.jpg,0.08903289586305618,19.949007034301758,0.9839772582054138
00212.jpg,0.11732140183448792,19.07636284828186,0.9803078174591064
00213.jpg,0.09357599914073944,20.868735313415527,0.9879215955734253
00214.jpg,0.15473036468029022,19.241759777069092,0.9854848384857178
00215.jpg,0.11743795871734619,20.436110496520996,0.990782618522644
00216.jpg,0.09887868165969849,19.10079002380371,0.9719052910804749
00217.jpg,0.13474678993225098,19.850237369537354,0.9859687685966492
00218.jpg,0.1215924620628357,18.517863750457764,0.9479179382324219
00219.jpg,0.15345171093940735,18.927074670791626,0.982850193977356
00220.jpg,0.057813048362731934,22.45239019393921,0.9911646246910095
00221.jpg,0.07990334182977676,20.215129852294922,0.9869309067726135
00222.jpg,0.1081191897392273,20.829734802246094,0.988956093788147
00223.jpg,0.09794248640537262,20.29646635055542,0.9884830713272095
00224.jpg,0.07057040184736252,19.9326229095459,0.9842880368232727
00225.jpg,0.06993895769119263,20.68577289581299,0.9893460869789124
00226.jpg,0.10096979141235352,18.829530477523804,0.9855872988700867
00227.jpg,0.11356805264949799,18.766615390777588,0.9847490787506104
00228.jpg,0.09525145590305328,19.23911452293396,0.9782921075820923
00229.jpg,0.1858857274055481,16.570205688476562,0.9587435722351074
00230.jpg,0.09204474091529846,16.206752061843872,0.975536048412323
00231.jpg,0.056337255984544754,19.927440881729126,0.9871620535850525
00232.jpg,0.08150149881839752,20.75962781906128,0.9870345592498779
00233.jpg,0.10374090075492859,19.811878204345703,0.9862551689147949
00234.jpg,0.1403379589319229,15.789188146591187,0.9660837650299072
00235.jpg,0.0723719522356987,20.359549522399902,0.99082350730896
00236.jpg,0.0743928775191307,20.38630485534668,0.9851317405700684
00237.jpg,0.09815048426389694,19.893159866333008,0.9729961156845093
00238.jpg,0.12382511049509048,16.790648698806763,0.9551042318344116
00239.jpg,0.09517852216959,16.838892698287964,0.9462885856628418
00240.jpg,0.09794812649488449,18.460447788238525,0.9810680150985718
00241.jpg,0.08439211547374725,18.893572092056274,0.9741024971008301
00242.jpg,0.10665921866893768,18.320515155792236,0.9815998077392578
00243.jpg,0.09421933442354202,18.657116889953613,0.9637895822525024
00244.jpg,0.11160553991794586,21.367485523223877,0.9928240180015564
00245.jpg,0.1482471525669098,19.657350778579712,0.9888557195663452
00246.jpg,0.0945894867181778,17.925480604171753,0.9662731289863586
00247.jpg,0.08816414326429367,19.166173934936523,0.9858067631721497
00248.jpg,0.12231294065713882,18.818689584732056,0.9439446926116943
00249.jpg,0.08951269835233688,20.463273525238037,0.9917712211608887
00250.jpg,0.07210990786552429,19.461541175842285,0.9774477481842041
00251.jpg,0.07958269119262695,19.34833288192749,0.9855868220329285
00252.jpg,0.10355973988771439,17.99737572669983,0.967626690864563
00253.jpg,0.0884229987859726,19.445548057556152,0.976598858833313
00254.jpg,0.10877225548028946,18.59238624572754,0.969007670879364
00255.jpg,0.09218952059745789,18.365620374679565,0.9555063843727112
00256.jpg,0.08520478010177612,21.306257247924805,0.9882217645645142
00257.jpg,0.08516956865787506,20.34193992614746,0.9892682433128357
00258.jpg,0.11820268630981445,19.80138063430786,0.9828386306762695
00259.jpg,0.06654056906700134,23.021130561828613,0.9925287961959839
00260.jpg,0.10079498589038849,18.823035955429077,0.9677647948265076
00261.jpg,0.11272846162319183,17.523844242095947,0.9653898477554321
00262.jpg,0.09801110625267029,20.87672472000122,0.9859329462051392
00263.jpg,0.06500376760959625,21.025023460388184,0.9818171262741089
00264.jpg,0.09669853001832962,19.311423301696777,0.9777252674102783
00265.jpg,0.09187354147434235,19.266130924224854,0.9834657907485962
00266.jpg,0.08236544579267502,19.85426902770996,0.9871803522109985
00267.jpg,0.06204255297780037,20.57682991027832,0.9868330955505371
00268.jpg,0.10619023442268372,24.02778148651123,0.995406448841095
00269.jpg,0.08325856924057007,21.35030508041382,0.9901481866836548
00270.jpg,0.11019565910100937,18.074536323547363,0.9616625308990479
00271.jpg,0.08429843187332153,20.019726753234863,0.9759345054626465
00272.jpg,0.10121610760688782,22.721197605133057,0.9939627647399902
00273.jpg,0.08806389570236206,17.95556664466858,0.9840499758720398
00274.jpg,0.10997248440980911,17.584455013275146,0.9730216860771179
00275.jpg,0.10124121606349945,18.92266035079956,0.9804552793502808
00276.jpg,0.09459441900253296,20.109152793884277,0.9831947088241577
00277.jpg,0.13616232573986053,20.368220806121826,0.9851070046424866
00278.jpg,0.0797652155160904,20.18387794494629,0.987610399723053
00279.jpg,0.08421944081783295,17.403230667114258,0.972557783126831
00280.jpg,0.13410735130310059,18.505330085754395,0.9763770699501038
00281.jpg,0.11037548631429672,20.04868507385254,0.9673542380332947
00282.jpg,0.09149909019470215,20.487091541290283,0.9826514720916748
00283.jpg,0.09545055776834488,19.406222105026245,0.9883081316947937
00284.jpg,0.06725011020898819,20.953543186187744,0.992542028427124
00285.jpg,0.10486818850040436,16.271554231643677,0.9692065715789795
00286.jpg,0.08343195915222168,21.396958827972412,0.9911690950393677
00287.jpg,0.06875810027122498,22.465109825134277,0.9951395988464355
00288.jpg,0.1320694535970688,20.577313899993896,0.9924834370613098
00289.jpg,0.12665268778800964,19.812122583389282,0.982221245765686
00290.jpg,0.09327740967273712,18.918980360031128,0.9816871881484985
00291.jpg,0.09726527333259583,20.912067890167236,0.9895859956741333
00292.jpg,0.11651220917701721,19.070430994033813,0.9719452857971191
00293.jpg,0.12214648723602295,22.058231830596924,0.9951328039169312
00294.jpg,0.11430264264345169,21.492652893066406,0.9929179549217224
00295.jpg,0.16854436695575714,20.74608564376831,0.9909258484840393
00296.jpg,0.0705450251698494,20.20805597305298,0.9896739721298218
00297.jpg,0.12124495208263397,22.59260892868042,0.9945236444473267
00298.jpg,0.09085509926080704,17.479206323623657,0.9791369438171387
00299.jpg,0.07082245498895645,22.325801849365234,0.9928224086761475
00300.jpg,0.11152474582195282,23.30385684967041,0.9950751066207886
00301.jpg,0.06521967798471451,19.217814207077026,0.9838862419128418
00302.jpg,0.09136297553777695,21.755084991455078,0.9930365085601807
00303.jpg,0.10029289871454239,20.58058738708496,0.9896903038024902
00304.jpg,0.08358128368854523,21.95777416229248,0.9925450086593628
00305.jpg,0.11336947977542877,20.470738410949707,0.9885610342025757
00306.jpg,0.058739472180604935,21.63649559020996,0.9927464723587036
00307.jpg,0.0657719075679779,21.25382423400879,0.9904541969299316
00308.jpg,0.0914231389760971,17.83738136291504,0.9822374582290649
00309.jpg,0.08530604839324951,18.938019275665283,0.9863282442092896
00310.jpg,0.09820284694433212,19.061371088027954,0.9784191846847534
00311.jpg,0.11733046174049377,20.762014389038086,0.9931702613830566
00312.jpg,0.12645907700061798,19.535948038101196,0.9894998073577881
00313.jpg,0.09233040362596512,20.990869998931885,0.9908636808395386
00314.jpg,0.13608044385910034,20.687401294708252,0.9893311858177185
00315.jpg,0.15543755888938904,23.59030246734619,0.9962725639343262
00316.jpg,0.06369951367378235,20.83271026611328,0.9913643598556519
00317.jpg,0.0880078375339508,21.08525514602661,0.9922654628753662
00318.jpg,0.08088332414627075,23.303372859954834,0.9954779148101807
00319.jpg,0.11090926826000214,18.089046478271484,0.9779741168022156
00320.jpg,0.09934770315885544,18.70661497116089,0.9821403622627258
00321.jpg,0.05615434795618057,21.63438081741333,0.9909892082214355
00322.jpg,0.10292840003967285,20.39994478225708,0.9908616542816162
00323.jpg,0.04899436607956886,21.52945041656494,0.9905240535736084
00324.jpg,0.07406602799892426,20.796215534210205,0.9845739603042603
00325.jpg,0.09892451763153076,18.147207498550415,0.9648381471633911
00326.jpg,0.07770764827728271,19.88836407661438,0.983608603477478
00327.jpg,0.16864614188671112,18.57960820198059,0.9812166094779968
00328.jpg,0.11037391424179077,19.444081783294678,0.980048656463623
00329.jpg,0.0705234482884407,20.655388832092285,0.9863406419754028
00330.jpg,0.07491115480661392,19.847476482391357,0.9888951778411865
00331.jpg,0.12167690694332123,18.104636669158936,0.969852089881897
00332.jpg,0.09084805846214294,19.298033714294434,0.9795292615890503
00333.jpg,0.1338684856891632,16.542943716049194,0.9501233696937561
00334.jpg,0.17209474742412567,19.51317071914673,0.9872267246246338
00335.jpg,0.1049126610159874,20.404257774353027,0.9708340167999268
00336.jpg,0.07654362916946411,20.218145847320557,0.9843922257423401
00337.jpg,0.0732007622718811,20.056662559509277,0.9852766394615173
00338.jpg,0.060983143746852875,21.19910478591919,0.9886736273765564
00339.jpg,0.07532581686973572,19.7188401222229,0.9878733158111572
00340.jpg,0.13024450838565826,19.84733819961548,0.9875466823577881
00341.jpg,0.05529192090034485,22.176313400268555,0.990790843963623
00342.jpg,0.1381969004869461,16.07802391052246,0.9727368354797363
00343.jpg,0.11573004722595215,20.48590898513794,0.9861844182014465
00344.jpg,0.08512898534536362,19.4948410987854,0.9860954284667969
00345.jpg,0.14336472749710083,15.050969123840332,0.9505804777145386
00346.jpg,0.09611089527606964,19.532489776611328,0.9879858493804932
00347.jpg,0.08396877348423004,18.05813431739807,0.979999303817749
00348.jpg,0.102141834795475,15.35982370376587,0.9388204216957092
00349.jpg,0.10893892496824265,21.60804033279419,0.9900132417678833
00350.jpg,0.11164329946041107,20.405831336975098,0.9467201232910156
00351.jpg,0.14801521599292755,15.570998191833496,0.9437457919120789
00352.jpg,0.09332163631916046,20.27116298675537,0.9826431274414062
00353.jpg,0.08571416884660721,21.30601406097412,0.9885178804397583
00354.jpg,0.16768544912338257,19.897783994674683,0.9845503568649292
00355.jpg,0.08713562786579132,19.638396501541138,0.9854586720466614
00356.jpg,0.10274870693683624,18.676966428756714,0.9848498106002808
00357.jpg,0.08770106732845306,17.57828712463379,0.9811303615570068
00358.jpg,0.09155017882585526,20.533323287963867,0.9896398782730103
00359.jpg,0.08332149684429169,20.17056703567505,0.9820513725280762
00360.jpg,0.1245853453874588,20.051584243774414,0.9828611612319946
00361.jpg,0.0809834748506546,19.9650239944458,0.9876683950424194
00362.jpg,0.08051758259534836,21.93509578704834,0.9905447959899902
00363.jpg,0.07545513659715652,23.1748366355896,0.9943612813949585
00364.jpg,0.08032894879579544,20.72993755340576,0.9893965721130371
00365.jpg,0.1386788785457611,22.5288987159729,0.9954367280006409
00366.jpg,0.07953066378831863,23.757569789886475,0.9965568780899048
00367.jpg,0.07143446803092957,20.185768604278564,0.9669477343559265
00368.jpg,0.08046908676624298,18.99869680404663,0.9769038558006287
00369.jpg,0.10992120206356049,21.180171966552734,0.992919921875
00370.jpg,0.08734413981437683,22.10113286972046,0.9915716648101807
00371.jpg,0.11849949508905411,20.35738229751587,0.981541633605957
00372.jpg,0.1365339457988739,18.974844217300415,0.9777381420135498
00373.jpg,0.07321162521839142,21.633501052856445,0.9911447763442993
00374.jpg,0.08982677757740021,18.72205138206482,0.9763625860214233
00375.jpg,0.12093497812747955,21.121060848236084,0.9928123950958252
00376.jpg,0.07539597153663635,22.101078033447266,0.9944265484809875
00377.jpg,0.1335524022579193,19.175390005111694,0.9719765782356262
00378.jpg,0.06736559420824051,22.18439817428589,0.989125669002533
00379.jpg,0.10484802722930908,16.199030876159668,0.9754279851913452
00380.jpg,0.09132228791713715,18.834935426712036,0.9769779443740845
00381.jpg,0.08100483566522598,20.997705459594727,0.9871045351028442
00382.jpg,0.08303382992744446,20.913562774658203,0.9909675717353821
00383.jpg,0.08570137619972229,18.52305293083191,0.9824213981628418
00384.jpg,0.07573030889034271,19.653751850128174,0.9837777614593506
00385.jpg,0.06896298378705978,19.74475860595703,0.988059401512146
00386.jpg,0.10614345967769623,17.892149686813354,0.963922381401062
00387.jpg,0.11435636878013611,18.045345544815063,0.9738519191741943
00388.jpg,0.1548381745815277,18.54082465171814,0.9754417538642883
00389.jpg,0.11808070540428162,20.04930019378662,0.985220193862915
00390.jpg,0.07910342514514923,18.7478244304657,0.9750398993492126
00391.jpg,0.09005123376846313,19.83509063720703,0.9796115159988403
00392.jpg,0.11683104932308197,18.368948698043823,0.9750357270240784
00393.jpg,0.10096089541912079,19.228110313415527,0.9869470000267029
00394.jpg,0.06652317941188812,21.51254177093506,0.989346981048584
00395.jpg,0.06118115410208702,20.65953493118286,0.9752570986747742
00396.jpg,0.08827830851078033,20.17690896987915,0.9853299260139465
00397.jpg,0.09033603966236115,19.21558380126953,0.981764554977417
00398.jpg,0.07417969405651093,19.57654118537903,0.9880640506744385
00399.jpg,0.08719147741794586,20.84827423095703,0.9922505617141724
00400.jpg,0.0796516016125679,19.847679138183594,0.981805682182312
00401.jpg,0.06776702404022217,20.06516933441162,0.9884088039398193
00402.jpg,0.12565793097019196,18.902710676193237,0.9784839153289795
00403.jpg,0.15173651278018951,18.48114013671875,0.9840383529663086
00404.jpg,0.08219396322965622,20.49617052078247,0.9818569421768188
00405.jpg,0.1088070347905159,19.364601373672485,0.9773157835006714
00406.jpg,0.11481647193431854,21.041133403778076,0.991302490234375
00407.jpg,0.07887370139360428,19.55728054046631,0.9811943769454956
00408.jpg,0.1386014223098755,15.1882803440094,0.9665333032608032
00409.jpg,0.09836000949144363,18.804219961166382,0.9758124351501465
00410.jpg,0.1064247265458107,18.741754293441772,0.9759840965270996
00411.jpg,0.11454162001609802,19.1972017288208,0.9759824275970459
00412.jpg,0.09461742639541626,19.013501405715942,0.9701150059700012
00413.jpg,0.09225672483444214,21.087350845336914,0.9890050888061523
00414.jpg,0.08457553386688232,18.38713526725769,0.9758785963058472
00415.jpg,0.08265067636966705,19.44950580596924,0.9831745624542236
00416.jpg,0.043642807751894,22.928216457366943,0.994470477104187
00417.jpg,0.11414527148008347,19.20441746711731,0.9751933217048645
00418.jpg,0.10404087603092194,19.082993268966675,0.9810314178466797
00419.jpg,0.13758084177970886,18.185064792633057,0.9741348028182983
00420.jpg,0.08972053974866867,18.926225900650024,0.9801314473152161
00421.jpg,0.11933908611536026,20.765058994293213,0.9877375364303589
00422.jpg,0.13236738741397858,19.30326223373413,0.9843479990959167
00423.jpg,0.08936522156000137,18.8578999042511,0.9753576517105103
