image_name,lpips,psnr,cos_sim
celebahq_256/celeba_hq_256/00299.jpg,0.08809205144643784,21.405646800994873,0.9910988211631775
celebahq_256/celeba_hq_256/01873.jpg,0.0776417925953865,20.81516742706299,0.980234682559967
celebahq_256/celeba_hq_256/00306.jpg,0.08188915997743607,19.25086736679077,0.9874230623245239
celebahq_256/celeba_hq_256/01539.jpg,0.08030776679515839,20.33766269683838,0.9900692701339722
celebahq_256/celeba_hq_256/00480.jpg,0.07128015905618668,19.102391004562378,0.9904482364654541
celebahq_256/celeba_hq_256/01433.jpg,0.07575555890798569,20.858678817749023,0.9832542538642883
celebahq_256/celeba_hq_256/00832.jpg,0.09617233276367188,21.058037281036377,0.9932692050933838
celebahq_256/celeba_hq_256/01600.jpg,0.11566225439310074,21.901113986968994,0.9908008575439453
celebahq_256/celeba_hq_256/01584.jpg,0.06420841813087463,19.97868061065674,0.9911519289016724
celebahq_256/celeba_hq_256/00646.jpg,0.07686564326286316,20.51417112350464,0.9893659353256226
celebahq_256/celeba_hq_256/00729.jpg,0.057140760123729706,20.09690761566162,0.9831010103225708
celebahq_256/celeba_hq_256/01774.jpg,0.06337060034275055,21.02665662765503,0.9905420541763306
celebahq_256/celeba_hq_256/00431.jpg,0.07905569672584534,19.841192960739136,0.9910240769386292
celebahq_256/celeba_hq_256/00500.jpg,0.08105304092168808,20.77826738357544,0.9808096885681152
celebahq_256/celeba_hq_256/01626.jpg,0.07228360325098038,20.98578691482544,0.9882724285125732
celebahq_256/celeba_hq_256/01135.jpg,0.08366535604000092,19.916144609451294,0.9842890501022339
celebahq_256/celeba_hq_256/01405.jpg,0.11367563903331757,20.401713848114014,0.9916632175445557
celebahq_256/celeba_hq_256/00268.jpg,0.13458776473999023,22.73073673248291,0.9938207864761353
celebahq_256/celeba_hq_256/01768.jpg,0.08792094886302948,20.41037082672119,0.9876279234886169
celebahq_256/celeba_hq_256/01720.jpg,0.08885933458805084,19.362659454345703,0.9910763502120972
celebahq_256/celeba_hq_256/01680.jpg,0.06405217945575714,20.38583517074585,0.9905879497528076
celebahq_256/celeba_hq_256/01419.jpg,0.08916749805212021,20.94707489013672,0.9930029511451721
celebahq_256/celeba_hq_256/00092.jpg,0.1056530550122261,19.84439969062805,0.985538125038147
celebahq_256/celeba_hq_256/01846.jpg,0.09167178720235825,19.755854606628418,0.98420250415802
celebahq_256/celeba_hq_256/01564.jpg,0.09785088151693344,21.56123638153076,0.9892001748085022
celebahq_256/celeba_hq_256/01267.jpg,0.09600624442100525,19.95762825012207,0.9905336499214172
celebahq_256/celeba_hq_256/00077.jpg,0.0891929641366005,20.9332537651062,0.9916514158248901
celebahq_256/celeba_hq_256/01989.jpg,0.07074492424726486,20.586857795715332,0.9898581504821777
celebahq_256/celeba_hq_256/00376.jpg,0.10941819101572037,20.16317129135132,0.9913991093635559
celebahq_256/celeba_hq_256/01115.jpg,0.09444651007652283,19.203592538833618,0.9893175959587097
celebahq_256/celeba_hq_256/01688.jpg,0.06996101886034012,20.307538509368896,0.9818281531333923
celebahq_256/celeba_hq_256/01019.jpg,0.07465795427560806,19.672508239746094,0.9881112575531006
celebahq_256/celeba_hq_256/01414.jpg,0.13516636192798615,20.045130252838135,0.9884049892425537
celebahq_256/celeba_hq_256/01346.jpg,0.1124265044927597,22.50399112701416,0.990149736404419
