image_name,lpips,psnr,cos_sim
celebahq_256/celeba_hq_256/01619.jpg,0.052344467490911484,22.210497856140137,0.9957859516143799
celebahq_256/celeba_hq_256/01995.jpg,0.06535684317350388,22.914395332336426,0.9935123920440674
celebahq_256/celeba_hq_256/00045.jpg,0.07551496475934982,22.777528762817383,0.9944028258323669
celebahq_256/celeba_hq_256/01581.jpg,0.04522690549492836,22.469918727874756,0.9951795339584351
celebahq_256/celeba_hq_256/00963.jpg,0.04972224682569504,23.040378093719482,0.9943243265151978
celebahq_256/celeba_hq_256/01456.jpg,0.0508079007267952,22.18083381652832,0.9886416792869568
celebahq_256/celeba_hq_256/01053.jpg,0.0824878066778183,21.73689842224121,0.993100643157959
celebahq_256/celeba_hq_256/00523.jpg,0.04285743832588196,20.04669189453125,0.9925811290740967
celebahq_256/celeba_hq_256/00416.jpg,0.05921349674463272,21.56242847442627,0.9924241900444031
celebahq_256/celeba_hq_256/00766.jpg,0.06149725988507271,22.69981622695923,0.9910210371017456
celebahq_256/celeba_hq_256/00866.jpg,0.07753714174032211,21.090586185455322,0.9887253642082214
celebahq_256/celeba_hq_256/01526.jpg,0.0495564267039299,21.63166046142578,0.9911168217658997
celebahq_256/celeba_hq_256/00910.jpg,0.07826229184865952,20.824413299560547,0.9882524013519287
celebahq_256/celeba_hq_256/01823.jpg,0.05296918749809265,21.835031509399414,0.9922438263893127
celebahq_256/celeba_hq_256/01206.jpg,0.07066304981708527,22.319200038909912,0.9875723719596863
celebahq_256/celeba_hq_256/01074.jpg,0.04177016019821167,21.26929759979248,0.9868732690811157
celebahq_256/celeba_hq_256/00645.jpg,0.05712895095348358,21.117889881134033,0.9926014542579651
celebahq_256/celeba_hq_256/01593.jpg,0.04718722403049469,20.646116733551025,0.985283613204956
celebahq_256/celeba_hq_256/01531.jpg,0.06053869053721428,20.867786407470703,0.9881765246391296
celebahq_256/celeba_hq_256/00740.jpg,0.08164268732070923,21.577727794647217,0.9905565977096558
celebahq_256/celeba_hq_256/01202.jpg,0.06633605062961578,20.702145099639893,0.993116021156311
celebahq_256/celeba_hq_256/00934.jpg,0.06000443175435066,21.048014163970947,0.988618016242981
celebahq_256/celeba_hq_256/01116.jpg,0.06565120071172714,20.70798635482788,0.9907069206237793
celebahq_256/celeba_hq_256/00618.jpg,0.07084695994853973,21.080799102783203,0.9866269826889038
celebahq_256/celeba_hq_256/00366.jpg,0.10067001730203629,22.43279218673706,0.9954942464828491
celebahq_256/celeba_hq_256/00259.jpg,0.1872904896736145,19.53984498977661,0.9832221269607544
celebahq_256/celeba_hq_256/01988.jpg,0.08926130086183548,21.445515155792236,0.989609956741333
celebahq_256/celeba_hq_256/00220.jpg,0.1279139667749405,20.632548332214355,0.9865006804466248
celebahq_256/celeba_hq_256/00498.jpg,0.06928279995918274,22.291975021362305,0.9921842217445374
celebahq_256/celeba_hq_256/00341.jpg,0.06760083138942719,21.062743663787842,0.9879069924354553
